[2, 0, 1.0, 244.5, 15.0, 50, 50]
[2, 0, 1.0, 244.0, 14.5, 50, 50]
[2, 0, 1.0, 243.0, 13.5, 50, 50]
[2, 0, 1.0, 243.0, 13.0, 50, 50]
[2, 0, 1.0, 243.0, 12.5, 50, 50]
[2, 0, 1.0, 242.5, 12.0, 50, 50]
[2, 0, 1.0, 242.5, 11.0, 50, 50]
[2, 0, 1.0, 242.0, 10.0, 50, 50]
[2, 0, 1.0, 242.0, 9.5, 50, 50]
[2, 0, 1.0, 241.5, 8.5, 50, 50]
[2, 0, 1.0, 241.5, 8.0, 50, 50]
[2, 0, 1.0, 241.5, 7.5, 50, 50]
[2, 0, 1.0, 241.0, 7.0, 50, 50]
[2, 0, 1.0, 240.5, 6.5, 50, 50]
[2, 0, 1.0, 240.5, 6.0, 50, 50]
[2, 0, 1.0, 240.0, 5.0, 50, 50]
[2, 0, 1.0, 239.5, 4.5, 50, 50]
[2, 0, 1.0, 239.5, 4.0, 50, 50]
[2, 0, 1.0, 239.5, 3.5, 50, 50]
[2, 0, 1.0, 239.0, 3.0, 50, 50]
[2, 0, 1.0, 238.5, 2.0, 50, 50]
[2, 0, 1.0, 238.5, 2.0, 50, 50]
[2, 0, 1.0, 238.5, 1.5, 50, 50]
[2, 0, 1.0, 238.0, 1.0, 50, 50]
[2, 0, 1.0, 238.0, 1.0, 50, 50]
[2, 0, 1.0, 238.0, 0.5, 50, 50]
[2, 0, 1.0, 237.5, 0.0, 50, 50]
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
Nothing
[3, 0, 1.0, 151.5, 3.5, 50, 50],[4, 0, 1.0, 794.0, 45.5, 50, 50]
[3, 0, 1.0, 151.5, 4.0, 50, 50],[4, 0, 1.0, 792.5, 45.5, 50, 50]
[3, 0, 1.0, 151.5, 4.5, 50, 50],[4, 0, 1.0, 792.0, 45.5, 50, 50]
[3, 0, 1.0, 151.0, 4.5, 50, 50],[4, 0, 1.0, 791.0, 45.5, 50, 50]
[3, 0, 1.0, 151.0, 5.0, 50, 50],[4, 0, 1.0, 790.0, 45.5, 50, 50]
[3, 0, 1.0, 151.0, 5.5, 50, 50],[4, 0, 1.0, 789.5, 45.5, 50, 50]
[3, 0, 1.0, 151.0, 6.0, 50, 50],[4, 0, 1.0, 788.0, 45.0, 50, 50]
[3, 0, 1.0, 150.5, 6.5, 50, 50],[4, 0, 1.0, 787.5, 45.0, 50, 50]
[3, 0, 1.0, 150.5, 7.5, 50, 50],[4, 0, 1.0, 786.0, 44.5, 50, 50]
[3, 0, 1.0, 150.5, 8.0, 50, 50],[4, 0, 1.0, 785.5, 44.0, 50, 50]
[3, 0, 1.0, 150.5, 8.5, 50, 50],[4, 0, 1.0, 785.0, 44.0, 50, 50]
[3, 0, 1.0, 150.5, 9.0, 50, 50],[4, 0, 1.0, 784.5, 43.5, 50, 50]
[3, 0, 1.0, 150.5, 10.0, 50, 50],[4, 0, 1.0, 784.0, 43.0, 50, 50]
[3, 0, 1.0, 150.5, 10.5, 50, 50],[4, 0, 1.0, 782.5, 43.0, 50, 50]
[3, 0, 1.0, 150.5, 11.0, 50, 50],[4, 0, 1.0, 781.5, 43.0, 50, 50]
[3, 0, 1.0, 150.5, 11.5, 50, 50],[4, 0, 1.0, 780.0, 43.0, 50, 50]
[3, 0, 1.0, 150.0, 12.0, 50, 50],[4, 0, 1.0, 779.0, 43.0, 50, 50]
[3, 0, 1.0, 150.0, 12.5, 50, 50],[4, 0, 1.0, 779.0, 43.0, 50, 50]
[3, 0, 1.0, 150.0, 13.0, 50, 50],[4, 0, 1.0, 778.0, 43.0, 50, 50]
[3, 0, 1.0, 150.0, 13.0, 50, 50],[4, 0, 1.0, 777.5, 43.0, 50, 50]
[3, 0, 1.0, 150.0, 13.5, 50, 50],[4, 0, 1.0, 777.0, 43.0, 50, 50]
[3, 0, 1.0, 150.0, 14.5, 50, 50],[4, 0, 1.0, 776.5, 43.0, 50, 50]
[3, 0, 1.0, 150.0, 15.0, 50, 50],[4, 0, 1.0, 775.5, 43.0, 50, 50]
[3, 0, 1.0, 150.0, 16.0, 50, 50],[4, 0, 1.0, 775.0, 43.0, 50, 50]
[3, 0, 1.0, 150.0, 17.5, 50, 50],[4, 0, 1.0, 774.5, 43.0, 50, 50]
[3, 0, 1.0, 150.0, 18.0, 50, 50],[4, 0, 1.0, 774.0, 43.5, 50, 50]
[3, 0, 1.0, 150.0, 18.5, 50, 50],[4, 0, 1.0, 772.5, 43.5, 50, 50]
[3, 0, 1.0, 150.0, 20.0, 50, 50],[4, 0, 1.0, 772.0, 43.5, 50, 50]
[3, 0, 1.0, 150.0, 20.5, 50, 50],[4, 0, 1.0, 771.5, 43.5, 50, 50]
[3, 0, 1.0, 150.0, 21.0, 50, 50],[4, 0, 1.0, 770.0, 44.0, 50, 50]
[3, 0, 1.0, 150.0, 22.0, 50, 50],[4, 0, 1.0, 769.5, 44.0, 50, 50]
[3, 0, 1.0, 150.0, 22.5, 50, 50],[4, 0, 1.0, 769.0, 44.5, 50, 50]
[3, 0, 1.0, 150.0, 23.0, 50, 50],[4, 0, 1.0, 768.0, 44.5, 50, 50]
[3, 0, 1.0, 150.0, 23.5, 50, 50],[4, 0, 1.0, 767.0, 45.5, 50, 50]
[3, 0, 1.0, 150.0, 24.5, 50, 50],[4, 0, 1.0, 765.5, 45.5, 50, 50]
[3, 0, 1.0, 150.0, 25.0, 50, 50],[4, 0, 1.0, 765.0, 45.5, 50, 50]
[3, 0, 1.0, 150.0, 25.5, 50, 50],[4, 0, 1.0, 764.0, 45.5, 50, 50]
[3, 0, 1.0, 150.0, 26.0, 50, 50],[4, 0, 1.0, 762.5, 46.0, 50, 50]
[3, 0, 1.0, 150.0, 27.0, 50, 50],[4, 0, 1.0, 761.5, 46.0, 50, 50]
[3, 0, 1.0, 150.0, 27.5, 50, 50],[4, 0, 1.0, 760.5, 46.0, 50, 50]
[3, 0, 1.0, 150.0, 28.0, 50, 50],[4, 0, 1.0, 760.0, 46.0, 50, 50]
[3, 0, 1.0, 150.0, 28.5, 50, 50],[4, 0, 1.0, 759.5, 46.0, 50, 50]
[3, 0, 1.0, 150.0, 29.5, 50, 50],[4, 0, 1.0, 759.0, 46.0, 50, 50]
[3, 0, 1.0, 150.0, 30.0, 50, 50],[4, 0, 1.0, 757.5, 46.5, 50, 50]
[3, 0, 1.0, 150.0, 30.5, 50, 50],[4, 0, 1.0, 757.0, 46.5, 50, 50]
[3, 0, 1.0, 150.0, 30.5, 50, 50],[4, 0, 1.0, 756.5, 46.5, 50, 50]
[3, 0, 1.0, 150.0, 31.5, 50, 50],[4, 0, 1.0, 755.5, 46.5, 50, 50]
[3, 0, 1.0, 150.0, 32.0, 50, 50],[4, 0, 1.0, 755.0, 46.5, 50, 50]
[3, 0, 1.0, 150.0, 32.5, 50, 50],[4, 0, 1.0, 754.5, 47.0, 50, 50]
[3, 0, 1.0, 150.0, 33.0, 50, 50],[4, 0, 1.0, 754.0, 47.0, 50, 50]
[3, 0, 1.0, 149.0, 33.5, 50, 50],[4, 0, 1.0, 753.5, 47.0, 50, 50]
[3, 0, 1.0, 149.0, 34.0, 50, 50],[4, 0, 1.0, 753.0, 47.0, 50, 50]
[3, 0, 1.0, 149.0, 34.0, 50, 50],[4, 0, 1.0, 752.5, 47.0, 50, 50]
[3, 0, 1.0, 149.5, 34.5, 50, 50],[4, 0, 1.0, 751.5, 47.0, 50, 50]
[3, 0, 1.0, 149.5, 35.5, 50, 50],[4, 0, 1.0, 750.5, 47.0, 50, 50]
[3, 0, 1.0, 149.5, 36.0, 50, 50],[4, 0, 1.0, 750.0, 47.0, 50, 50]
[3, 0, 1.0, 149.5, 36.5, 50, 50],[4, 0, 1.0, 749.5, 47.5, 50, 50]
[3, 0, 1.0, 149.5, 36.5, 50, 50],[4, 0, 1.0, 749.0, 48.0, 50, 50]
[3, 0, 1.0, 149.5, 37.5, 50, 50],[4, 0, 1.0, 747.5, 48.0, 50, 50]
[3, 0, 1.0, 149.5, 38.0, 50, 50],[4, 0, 1.0, 747.0, 48.0, 50, 50]
[3, 0, 1.0, 149.5, 38.5, 50, 50],[4, 0, 1.0, 746.5, 48.5, 50, 50]
[3, 0, 1.0, 149.5, 38.5, 50, 50],[4, 0, 1.0, 745.0, 48.5, 50, 50]
[3, 0, 1.0, 149.5, 39.5, 50, 50],[4, 0, 1.0, 744.5, 49.0, 50, 50]
[3, 0, 1.0, 149.5, 39.5, 50, 50],[4, 0, 1.0, 744.0, 49.0, 50, 50]
[3, 0, 1.0, 149.5, 40.0, 50, 50],[4, 0, 1.0, 743.0, 49.0, 50, 50]
[3, 0, 1.0, 149.5, 40.5, 50, 50],[4, 0, 1.0, 742.0, 49.0, 50, 50]
[3, 0, 1.0, 149.5, 41.5, 50, 50],[4, 0, 1.0, 741.0, 49.5, 50, 50]
[3, 0, 1.0, 149.5, 42.0, 50, 50],[4, 0, 1.0, 739.5, 50.5, 50, 50]
[3, 0, 1.0, 149.5, 42.5, 50, 50],[4, 0, 1.0, 739.0, 50.5, 50, 50]
[3, 0, 1.0, 149.5, 43.0, 50, 50],[4, 0, 1.0, 737.5, 50.5, 50, 50]
[3, 0, 1.0, 149.5, 44.0, 50, 50],[4, 0, 1.0, 736.5, 51.0, 50, 50]
[3, 0, 1.0, 149.5, 44.5, 50, 50],[4, 0, 1.0, 735.0, 51.5, 50, 50]
[3, 0, 1.0, 149.5, 44.5, 50, 50],[4, 0, 1.0, 734.0, 52.0, 50, 50]
[3, 0, 1.0, 149.5, 46.0, 50, 50],[4, 0, 1.0, 733.0, 52.0, 50, 50]
[3, 0, 1.0, 150.0, 46.5, 50, 50],[4, 0, 1.0, 732.5, 52.0, 50, 50]
[3, 0, 1.0, 150.0, 47.0, 50, 50],[4, 0, 1.0, 731.5, 53.0, 50, 50]
[3, 0, 1.0, 150.0, 47.5, 50, 50],[4, 0, 1.0, 730.5, 53.0, 50, 50]
[3, 0, 1.0, 150.0, 48.0, 50, 50],[4, 0, 1.0, 730.0, 53.5, 50, 50]
[3, 0, 1.0, 150.0, 48.5, 50, 50],[4, 0, 1.0, 729.5, 53.5, 50, 50]
[3, 0, 1.0, 150.0, 49.0, 50, 50],[4, 0, 1.0, 729.0, 54.0, 50, 50]
[3, 0, 1.0, 150.0, 49.5, 50, 50],[4, 0, 1.0, 728.0, 54.0, 50, 50]
[3, 0, 1.0, 150.0, 50.5, 50, 50],[4, 0, 1.0, 727.5, 54.0, 50, 50]
[3, 0, 1.0, 150.0, 50.5, 50, 50],[4, 0, 1.0, 727.0, 54.5, 50, 50]
[3, 0, 1.0, 150.0, 51.0, 50, 50],[4, 0, 1.0, 726.5, 54.5, 50, 50]
[3, 0, 1.0, 150.0, 51.5, 50, 50],[4, 0, 1.0, 725.5, 54.5, 50, 50]
[3, 0, 1.0, 149.5, 52.0, 50, 50],[4, 0, 1.0, 725.0, 54.5, 50, 50]
[3, 0, 1.0, 149.5, 52.5, 50, 50],[4, 0, 1.0, 724.5, 54.5, 50, 50]
[3, 0, 1.0, 149.5, 53.0, 50, 50],[4, 0, 1.0, 722.5, 54.5, 50, 50]
[3, 0, 1.0, 149.5, 53.0, 50, 50],[4, 0, 1.0, 722.0, 54.0, 50, 50]
[3, 0, 1.0, 149.5, 53.5, 50, 50],[4, 0, 1.0, 721.0, 53.5, 50, 50]
[3, 0, 1.0, 149.5, 54.5, 50, 50],[4, 0, 1.0, 720.5, 53.0, 50, 50]
[3, 0, 1.0, 149.5, 55.0, 50, 50],[4, 0, 1.0, 720.0, 53.0, 50, 50]
[3, 0, 1.0, 149.5, 55.5, 50, 50],[4, 0, 1.0, 719.5, 53.0, 50, 50]
[3, 0, 1.0, 149.5, 56.0, 50, 50],[4, 0, 1.0, 718.0, 53.0, 50, 50]
[3, 0, 1.0, 149.5, 57.0, 50, 50],[4, 0, 1.0, 717.5, 53.0, 50, 50]
[3, 0, 1.0, 149.0, 57.5, 50, 50],[4, 0, 1.0, 716.5, 52.5, 50, 50]
[3, 0, 1.0, 149.0, 58.0, 50, 50],[4, 0, 1.0, 715.5, 52.5, 50, 50]
[3, 0, 1.0, 149.0, 58.5, 50, 50],[4, 0, 1.0, 715.0, 52.5, 50, 50]
[3, 0, 1.0, 149.0, 59.5, 50, 50],[4, 0, 1.0, 714.5, 52.5, 50, 50]
[3, 0, 1.0, 149.0, 60.0, 50, 50],[4, 0, 1.0, 714.0, 52.5, 50, 50]
[3, 0, 1.0, 149.0, 60.5, 50, 50],[4, 0, 1.0, 713.0, 52.5, 50, 50]
[3, 0, 1.0, 149.0, 61.0, 50, 50],[4, 0, 1.0, 712.0, 52.0, 50, 50]
[3, 0, 1.0, 149.0, 62.0, 50, 50],[4, 0, 1.0, 711.5, 52.0, 50, 50]
[3, 0, 1.0, 148.5, 62.5, 50, 50],[4, 0, 1.0, 709.5, 51.5, 50, 50]
[3, 0, 1.0, 148.5, 63.0, 50, 50],[4, 0, 1.0, 709.0, 51.5, 50, 50]
[3, 0, 1.0, 148.5, 63.0, 50, 50],[4, 0, 1.0, 708.0, 51.5, 50, 50]
[3, 0, 1.0, 148.5, 64.0, 50, 50],[4, 0, 1.0, 707.5, 51.5, 50, 50]
[3, 0, 1.0, 148.0, 64.5, 50, 50],[4, 0, 1.0, 707.0, 51.5, 50, 50]
[3, 0, 1.0, 148.0, 65.0, 50, 50],[4, 0, 1.0, 706.5, 51.5, 50, 50]
[3, 0, 1.0, 147.0, 66.0, 50, 50],[4, 0, 1.0, 705.5, 51.5, 50, 50]
[3, 0, 1.0, 147.0, 66.5, 50, 50],[4, 0, 1.0, 705.0, 51.5, 50, 50]
[3, 0, 1.0, 147.0, 67.0, 50, 50],[4, 0, 1.0, 704.5, 51.5, 50, 50]
[3, 0, 1.0, 147.0, 68.0, 50, 50],[4, 0, 1.0, 704.0, 51.5, 50, 50]
[3, 0, 1.0, 146.5, 68.5, 50, 50],[4, 0, 1.0, 701.5, 51.0, 50, 50]
[3, 0, 1.0, 146.5, 69.0, 50, 50],[4, 0, 1.0, 701.0, 50.5, 50, 50]
[3, 0, 1.0, 146.5, 70.0, 50, 50],[4, 0, 1.0, 700.5, 50.5, 50, 50]
[3, 0, 1.0, 146.0, 70.5, 50, 50],[4, 0, 1.0, 699.5, 50.5, 50, 50]
[3, 0, 1.0, 146.0, 71.5, 50, 50],[4, 0, 1.0, 699.0, 50.5, 50, 50]
[3, 0, 1.0, 146.0, 72.0, 50, 50],[4, 0, 1.0, 698.0, 50.5, 50, 50]
[3, 0, 1.0, 146.0, 72.5, 50, 50],[4, 0, 1.0, 697.5, 50.5, 50, 50]
[3, 0, 1.0, 146.0, 73.0, 50, 50],[4, 0, 1.0, 697.0, 50.5, 50, 50]
[3, 0, 1.0, 146.0, 74.0, 50, 50],[4, 0, 1.0, 696.5, 50.5, 50, 50]
[3, 0, 1.0, 146.0, 74.5, 50, 50],[4, 0, 1.0, 695.5, 50.5, 50, 50]
[3, 0, 1.0, 145.5, 75.0, 50, 50],[4, 0, 1.0, 695.0, 50.5, 50, 50]
[3, 0, 1.0, 145.5, 75.5, 50, 50],[4, 0, 1.0, 695.0, 50.5, 50, 50]
[3, 0, 1.0, 145.0, 77.0, 50, 50],[4, 0, 1.0, 694.5, 50.5, 50, 50]
[3, 0, 1.0, 144.5, 77.5, 50, 50],[4, 0, 1.0, 693.0, 50.5, 50, 50]
[3, 0, 1.0, 144.5, 78.0, 50, 50],[4, 0, 1.0, 692.5, 50.5, 50, 50]
[3, 0, 1.0, 144.5, 79.0, 50, 50],[4, 0, 1.0, 692.0, 50.5, 50, 50]
[3, 0, 1.0, 144.0, 80.0, 50, 50],[4, 0, 1.0, 691.0, 50.5, 50, 50]
[3, 0, 1.0, 144.0, 80.5, 50, 50],[4, 0, 1.0, 690.5, 50.5, 50, 50]
[3, 0, 1.0, 144.0, 81.5, 50, 50],[4, 0, 1.0, 690.0, 50.5, 50, 50]
[3, 0, 1.0, 144.0, 82.0, 50, 50],[4, 0, 1.0, 688.5, 50.5, 50, 50]
[3, 0, 1.0, 143.5, 83.0, 50, 50],[4, 0, 1.0, 688.0, 50.5, 50, 50]
[3, 0, 1.0, 143.5, 84.0, 50, 50],[4, 0, 1.0, 687.5, 50.5, 50, 50]
[3, 0, 1.0, 143.5, 84.5, 50, 50],[4, 0, 1.0, 687.0, 50.5, 50, 50]
[3, 0, 1.0, 143.5, 85.0, 50, 50],[4, 0, 1.0, 686.0, 50.5, 50, 50]
[3, 0, 1.0, 143.5, 85.5, 50, 50],[4, 0, 1.0, 685.5, 50.5, 50, 50]
[3, 0, 1.0, 143.0, 86.5, 50, 50],[4, 0, 1.0, 685.0, 51.0, 50, 50]
[3, 0, 1.0, 143.0, 87.0, 50, 50],[4, 0, 1.0, 684.5, 51.0, 50, 50]
[3, 0, 1.0, 143.0, 87.5, 50, 50],[4, 0, 1.0, 684.0, 51.0, 50, 50]
[3, 0, 1.0, 143.0, 88.0, 50, 50],[4, 0, 1.0, 683.5, 51.0, 50, 50]
[3, 0, 1.0, 143.0, 89.0, 50, 50],[4, 0, 1.0, 683.0, 51.0, 50, 50]
[3, 0, 1.0, 143.0, 89.5, 50, 50],[4, 0, 1.0, 682.5, 51.5, 50, 50]
[3, 0, 1.0, 143.0, 90.0, 50, 50],[4, 0, 1.0, 681.5, 51.5, 50, 50]
[3, 0, 1.0, 143.0, 90.5, 50, 50],[4, 0, 1.0, 681.0, 51.5, 50, 50]
[3, 0, 1.0, 143.0, 91.5, 50, 50],[4, 0, 1.0, 680.5, 51.5, 50, 50]
[3, 0, 1.0, 143.0, 92.0, 50, 50],[4, 0, 1.0, 680.0, 51.5, 50, 50]
[3, 0, 1.0, 142.5, 93.0, 50, 50],[4, 0, 1.0, 679.0, 52.0, 50, 50]
[3, 0, 1.0, 142.0, 93.5, 50, 50],[4, 0, 1.0, 678.5, 52.0, 50, 50]
[3, 0, 1.0, 142.0, 94.0, 50, 50],[4, 0, 1.0, 677.5, 53.0, 50, 50]
[3, 0, 1.0, 142.0, 94.5, 50, 50],[4, 0, 1.0, 676.5, 53.0, 50, 50]
[3, 0, 1.0, 142.0, 95.0, 50, 50],[4, 0, 1.0, 676.0, 53.0, 50, 50]
[3, 0, 1.0, 141.5, 95.5, 50, 50],[4, 0, 1.0, 675.5, 53.0, 50, 50]
[3, 0, 1.0, 141.5, 96.5, 50, 50],[4, 0, 1.0, 674.0, 53.0, 50, 50]
[3, 0, 1.0, 141.5, 97.5, 50, 50],[4, 0, 1.0, 673.5, 53.0, 50, 50]
[3, 0, 1.0, 141.5, 98.0, 50, 50],[4, 0, 1.0, 673.0, 53.5, 50, 50]
[3, 0, 1.0, 141.0, 98.5, 50, 50],[4, 0, 1.0, 672.5, 53.5, 50, 50]
[3, 0, 1.0, 141.0, 99.0, 50, 50],[4, 0, 1.0, 671.5, 53.5, 50, 50]
[3, 0, 1.0, 140.5, 99.5, 50, 50],[4, 0, 1.0, 670.5, 53.5, 50, 50]
[3, 0, 1.0, 140.5, 100.0, 50, 50],[4, 0, 1.0, 670.0, 53.5, 50, 50]
[3, 0, 1.0, 140.5, 100.0, 50, 50],[4, 0, 1.0, 668.5, 53.5, 50, 50]
[3, 0, 1.0, 140.5, 101.0, 50, 50],[4, 0, 1.0, 668.0, 53.5, 50, 50]
[3, 0, 1.0, 140.5, 101.5, 50, 50],[4, 0, 1.0, 666.5, 53.5, 50, 50]
[3, 0, 1.0, 140.5, 102.0, 50, 50],[4, 0, 1.0, 665.0, 53.5, 50, 50]
[3, 0, 1.0, 140.5, 102.5, 50, 50],[4, 0, 1.0, 664.5, 53.5, 50, 50]
[3, 0, 1.0, 140.5, 104.0, 50, 50],[4, 0, 1.0, 663.0, 53.5, 50, 50]
[3, 0, 1.0, 140.0, 104.5, 50, 50],[4, 0, 1.0, 662.5, 53.5, 50, 50]
[3, 0, 1.0, 139.5, 105.0, 50, 50],[4, 0, 1.0, 661.0, 53.5, 50, 50]
[3, 0, 1.0, 139.5, 106.0, 50, 50],[4, 0, 1.0, 660.5, 53.5, 50, 50]
[3, 0, 1.0, 139.5, 106.5, 50, 50],[4, 0, 1.0, 660.0, 53.5, 50, 50]
[3, 0, 1.0, 139.5, 107.0, 50, 50],[4, 0, 1.0, 659.5, 53.5, 50, 50]
[3, 0, 1.0, 139.5, 107.5, 50, 50],[4, 0, 1.0, 658.5, 53.5, 50, 50]
[3, 0, 1.0, 139.5, 108.5, 50, 50],[4, 0, 1.0, 658.0, 53.5, 50, 50]
[3, 0, 1.0, 139.5, 109.0, 50, 50],[4, 0, 1.0, 657.0, 53.5, 50, 50]
[3, 0, 1.0, 139.5, 109.5, 50, 50],[4, 0, 1.0, 656.0, 53.5, 50, 50]
[3, 0, 1.0, 139.0, 110.0, 50, 50],[4, 0, 1.0, 655.5, 53.5, 50, 50]
[3, 0, 1.0, 139.0, 111.0, 50, 50],[4, 0, 1.0, 655.0, 53.5, 50, 50]
[3, 0, 1.0, 139.0, 111.5, 50, 50],[4, 0, 1.0, 654.5, 53.5, 50, 50]
[3, 0, 1.0, 139.0, 112.0, 50, 50],[4, 0, 1.0, 653.5, 53.5, 50, 50]
[3, 0, 1.0, 139.0, 112.5, 50, 50],[4, 0, 1.0, 652.5, 53.5, 50, 50]
[3, 0, 1.0, 139.0, 113.5, 50, 50],[4, 0, 1.0, 651.0, 53.5, 50, 50]
[3, 0, 1.0, 139.0, 114.0, 50, 50],[4, 0, 1.0, 650.5, 53.5, 50, 50]
[3, 0, 1.0, 139.0, 114.5, 50, 50],[4, 0, 1.0, 650.0, 53.5, 50, 50]
[3, 0, 1.0, 139.0, 115.0, 50, 50],[4, 0, 1.0, 649.5, 53.5, 50, 50]
[3, 0, 1.0, 139.0, 116.0, 50, 50],[4, 0, 1.0, 648.5, 53.5, 50, 50]
[3, 0, 1.0, 139.0, 116.5, 50, 50],[4, 0, 1.0, 648.5, 53.5, 50, 50]
[3, 0, 1.0, 139.0, 117.0, 50, 50],[4, 0, 1.0, 648.0, 53.5, 50, 50]
[3, 0, 1.0, 139.0, 117.5, 50, 50],[4, 0, 1.0, 647.5, 53.5, 50, 50]
[3, 0, 1.0, 138.5, 118.5, 50, 50],[4, 0, 1.0, 646.5, 53.5, 50, 50]
[3, 0, 1.0, 138.5, 119.5, 50, 50],[4, 0, 1.0, 646.0, 53.5, 50, 50]
[3, 0, 1.0, 138.5, 119.5, 50, 50],[4, 0, 1.0, 645.0, 54.0, 50, 50]
[3, 0, 1.0, 138.5, 120.5, 50, 50],[4, 0, 1.0, 644.0, 54.0, 50, 50]
[3, 0, 1.0, 138.5, 121.0, 50, 50],[4, 0, 1.0, 643.5, 54.0, 50, 50]
[3, 0, 1.0, 138.5, 121.5, 50, 50],[4, 0, 1.0, 643.0, 54.0, 50, 50]
[3, 0, 1.0, 138.5, 122.0, 50, 50],[4, 0, 1.0, 641.5, 54.5, 50, 50]
[3, 0, 1.0, 138.5, 123.0, 50, 50],[4, 0, 1.0, 641.0, 54.5, 50, 50]
[3, 0, 1.0, 138.0, 124.0, 50, 50],[4, 0, 1.0, 640.0, 55.5, 50, 50]
[3, 0, 1.0, 138.0, 124.5, 50, 50],[4, 0, 1.0, 639.0, 55.5, 50, 50]
[3, 0, 1.0, 138.0, 125.5, 50, 50],[4, 0, 1.0, 638.5, 55.5, 50, 50]
[3, 0, 1.0, 138.0, 126.0, 50, 50],[4, 0, 1.0, 638.0, 56.0, 50, 50]
[3, 0, 1.0, 138.0, 126.5, 50, 50],[4, 0, 1.0, 638.0, 56.0, 50, 50]
[3, 0, 1.0, 138.0, 127.0, 50, 50],[4, 0, 1.0, 637.0, 56.0, 50, 50]
[3, 0, 1.0, 138.0, 128.0, 50, 50],[4, 0, 1.0, 636.5, 56.0, 50, 50]
[3, 0, 1.0, 138.0, 128.5, 50, 50],[4, 0, 1.0, 636.0, 56.0, 50, 50]
[3, 0, 1.0, 138.0, 129.0, 50, 50],[4, 0, 1.0, 635.0, 56.5, 50, 50]
[3, 0, 1.0, 138.0, 129.5, 50, 50],[4, 0, 1.0, 634.5, 56.5, 50, 50]
[3, 0, 1.0, 138.0, 130.5, 50, 50],[4, 0, 1.0, 634.0, 56.5, 50, 50]
[3, 0, 1.0, 138.0, 131.0, 50, 50],[4, 0, 1.0, 633.5, 56.5, 50, 50]
[3, 0, 1.0, 138.0, 131.5, 50, 50],[4, 0, 1.0, 632.5, 56.5, 50, 50]
[3, 0, 1.0, 138.0, 132.0, 50, 50],[4, 0, 1.0, 632.0, 56.5, 50, 50]
[3, 0, 1.0, 138.0, 133.0, 50, 50],[4, 0, 1.0, 631.5, 56.5, 50, 50]
[3, 0, 1.0, 138.0, 133.5, 50, 50],[4, 0, 1.0, 631.0, 56.5, 50, 50]
[3, 0, 1.0, 138.0, 134.0, 50, 50],[4, 0, 1.0, 630.0, 56.5, 50, 50]
[3, 0, 1.0, 138.0, 134.5, 50, 50],[4, 0, 1.0, 629.5, 56.5, 50, 50]
[3, 0, 1.0, 138.0, 135.5, 50, 50],[4, 0, 1.0, 629.0, 56.5, 50, 50]
[3, 0, 1.0, 138.0, 136.0, 50, 50],[4, 0, 1.0, 628.5, 56.5, 50, 50]
[3, 0, 1.0, 138.0, 136.5, 50, 50],[4, 0, 1.0, 627.5, 56.5, 50, 50]
[3, 0, 1.0, 138.0, 137.0, 50, 50],[4, 0, 1.0, 627.0, 56.5, 50, 50]
[3, 0, 1.0, 138.0, 138.0, 50, 50],[4, 0, 1.0, 626.0, 56.5, 50, 50]
[3, 0, 1.0, 138.0, 138.5, 50, 50],[4, 0, 1.0, 625.0, 56.5, 50, 50]
[3, 0, 1.0, 138.0, 139.0, 50, 50],[4, 0, 1.0, 624.0, 56.5, 50, 50]
[3, 0, 1.0, 137.0, 140.0, 50, 50],[4, 0, 1.0, 622.5, 56.5, 50, 50]
[3, 0, 1.0, 137.0, 140.5, 50, 50],[4, 0, 1.0, 622.5, 56.5, 50, 50]
[3, 0, 1.0, 137.0, 141.0, 50, 50],[4, 0, 1.0, 621.5, 56.5, 50, 50]
[3, 0, 1.0, 137.0, 141.5, 50, 50],[4, 0, 1.0, 621.0, 56.5, 50, 50]
[3, 0, 1.0, 137.0, 142.0, 50, 50],[4, 0, 1.0, 620.0, 56.5, 50, 50]
[3, 0, 1.0, 136.5, 143.5, 50, 50],[4, 0, 1.0, 619.0, 56.5, 50, 50]
[3, 0, 1.0, 136.5, 144.0, 50, 50],[4, 0, 1.0, 618.0, 56.5, 50, 50]
[3, 0, 1.0, 136.5, 144.0, 50, 50],[4, 0, 1.0, 617.5, 56.5, 50, 50]
[3, 0, 1.0, 136.0, 145.5, 50, 50],[4, 0, 1.0, 617.0, 56.5, 50, 50]
[3, 0, 1.0, 136.0, 147.0, 50, 50],[4, 0, 1.0, 615.0, 56.5, 50, 50]
[3, 0, 1.0, 136.0, 148.0, 50, 50],[4, 0, 1.0, 614.5, 56.5, 50, 50]
[3, 0, 1.0, 135.5, 148.5, 50, 50],[4, 0, 1.0, 614.0, 56.5, 50, 50]
